"DateTime","Q","Site"
2019-05-12 02:00:00,481.488489325638,"POKE"
2019-05-12 02:15:00,479.019492532267,"POKE"
2019-05-12 02:30:00,479.019492532267,"POKE"
2019-05-12 02:45:00,480.253990928953,"POKE"
2019-05-12 03:00:00,479.019492532267,"POKE"
2019-05-12 03:15:00,479.019492532267,"POKE"
2019-05-12 03:30:00,479.019492532267,"POKE"
2019-05-12 03:45:00,475.315997342211,"POKE"
2019-05-12 04:00:00,474.081498945526,"POKE"
2019-05-12 04:15:00,474.081498945526,"POKE"
2019-05-12 04:30:00,475.315997342211,"POKE"
2019-05-12 04:45:00,474.081498945526,"POKE"
2019-05-12 05:00:00,475.315997342211,"POKE"
2019-05-12 05:15:00,475.315997342211,"POKE"
2019-05-12 05:30:00,471.612502152155,"POKE"
2019-05-12 05:45:00,470.37800375547,"POKE"
2019-05-12 06:00:00,472.847000548841,"POKE"
2019-05-12 06:15:00,472.847000548841,"POKE"
2019-05-12 06:30:00,475.315997342211,"POKE"
2019-05-12 06:45:00,474.081498945526,"POKE"
2019-05-12 07:00:00,471.612502152155,"POKE"
2019-05-12 07:15:00,470.37800375547,"POKE"
2019-05-12 07:30:00,466.674508565414,"POKE"
2019-05-12 07:45:00,465.440010168729,"POKE"
2019-05-12 08:00:00,465.440010168729,"POKE"
2019-05-12 08:15:00,461.736514978672,"POKE"
2019-05-12 08:30:00,456.798521391931,"POKE"
2019-05-12 08:45:00,455.564022995246,"POKE"
2019-05-12 09:00:00,453.095026201875,"POKE"
2019-05-12 09:15:00,448.157032615134,"POKE"
2019-05-12 09:30:00,448.157032615134,"POKE"
2019-05-12 09:45:00,445.688035821763,"POKE"
2019-05-12 10:00:00,446.922534218448,"POKE"
2019-05-12 10:15:00,444.453537425077,"POKE"
2019-05-12 10:30:00,444.453537425077,"POKE"
2019-05-12 10:45:00,443.219039028392,"POKE"
2019-05-12 11:00:00,438.281045441651,"POKE"
2019-05-12 11:15:00,439.515543838336,"POKE"
2019-05-12 11:30:00,438.281045441651,"POKE"
2019-05-12 11:45:00,437.046547044965,"POKE"
2019-05-12 12:00:00,439.515543838336,"POKE"
2019-05-12 12:15:00,438.281045441651,"POKE"
2019-05-12 12:30:00,437.046547044965,"POKE"
2019-05-12 12:45:00,441.984540631707,"POKE"
2019-05-12 13:00:00,445.688035821763,"POKE"
2019-05-12 13:15:00,443.219039028392,"POKE"
2019-05-12 13:30:00,449.391531011819,"POKE"
2019-05-12 13:45:00,446.922534218448,"POKE"
2019-05-12 14:00:00,444.453537425077,"POKE"
2019-05-12 14:15:00,451.86052780519,"POKE"
2019-05-12 14:30:00,456.798521391931,"POKE"
2019-05-12 14:45:00,446.922534218448,"POKE"
2019-05-12 15:00:00,449.391531011819,"POKE"
2019-05-12 15:15:00,453.095026201875,"POKE"
2019-05-12 15:30:00,459.267518185302,"POKE"
2019-05-12 15:45:00,458.033019788616,"POKE"
2019-05-12 16:00:00,451.86052780519,"POKE"
2019-05-12 16:15:00,453.095026201875,"POKE"
2019-05-12 16:30:00,455.564022995246,"POKE"
2019-05-12 16:45:00,456.798521391931,"POKE"
2019-05-12 17:00:00,459.267518185302,"POKE"
2019-05-12 17:15:00,458.033019788616,"POKE"
2019-05-12 17:30:00,459.267518185302,"POKE"
2019-05-12 17:45:00,458.033019788616,"POKE"
2019-05-12 18:00:00,456.798521391931,"POKE"
2019-05-12 18:15:00,469.143505358785,"POKE"
2019-05-12 18:30:00,460.502016581987,"POKE"
2019-05-12 18:45:00,460.502016581987,"POKE"
2019-05-12 19:00:00,462.971013375358,"POKE"
2019-05-12 19:15:00,460.502016581987,"POKE"
2019-05-12 19:30:00,465.440010168729,"POKE"
2019-05-12 19:45:00,472.847000548841,"POKE"
2019-05-12 20:00:00,472.847000548841,"POKE"
2019-05-12 20:15:00,474.081498945526,"POKE"
2019-05-12 20:30:00,476.550495738897,"POKE"
2019-05-12 20:45:00,474.081498945526,"POKE"
2019-05-12 21:00:00,475.315997342211,"POKE"
2019-05-12 21:15:00,476.550495738897,"POKE"
2019-05-12 21:30:00,470.37800375547,"POKE"
2019-05-12 21:45:00,470.37800375547,"POKE"
2019-05-12 22:00:00,466.674508565414,"POKE"
2019-05-12 22:15:00,465.440010168729,"POKE"
2019-05-12 22:30:00,464.205511772043,"POKE"
2019-05-12 22:45:00,464.205511772043,"POKE"
2019-05-12 23:00:00,469.143505358785,"POKE"
2019-05-12 23:15:00,467.909006962099,"POKE"
2019-05-12 23:30:00,469.143505358785,"POKE"
2019-05-12 23:45:00,466.674508565414,"POKE"
2019-05-13 00:00:00,469.143505358785,"POKE"
2019-05-13 00:15:00,470.37800375547,"POKE"
2019-05-13 00:30:00,469.143505358785,"POKE"
2019-05-13 00:45:00,469.143505358785,"POKE"
2019-05-13 01:00:00,465.440010168729,"POKE"
2019-05-13 01:15:00,466.674508565414,"POKE"
2019-05-13 01:30:00,466.674508565414,"POKE"
2019-05-13 01:45:00,466.674508565414,"POKE"
2019-05-13 02:00:00,466.674508565414,"POKE"
2019-05-13 02:15:00,467.909006962099,"POKE"
2019-05-13 02:30:00,467.909006962099,"POKE"
2019-05-13 02:45:00,464.205511772043,"POKE"
2019-05-13 03:00:00,461.736514978672,"POKE"
2019-05-13 03:15:00,464.205511772043,"POKE"
2019-05-13 03:30:00,461.736514978672,"POKE"
2019-05-13 03:45:00,461.736514978672,"POKE"
2019-05-13 04:00:00,458.033019788616,"POKE"
2019-05-13 04:15:00,460.502016581987,"POKE"
2019-05-13 04:30:00,464.205511772043,"POKE"
2019-05-13 04:45:00,462.971013375358,"POKE"
2019-05-13 05:00:00,459.267518185302,"POKE"
2019-05-13 05:15:00,459.267518185302,"POKE"
2019-05-13 05:30:00,464.205511772043,"POKE"
2019-05-13 05:45:00,461.736514978672,"POKE"
2019-05-13 06:00:00,462.971013375358,"POKE"
2019-05-13 06:15:00,464.205511772043,"POKE"
2019-05-13 06:30:00,462.971013375358,"POKE"
2019-05-13 06:45:00,460.502016581987,"POKE"
2019-05-13 07:00:00,461.736514978672,"POKE"
2019-05-13 07:15:00,460.502016581987,"POKE"
2019-05-13 07:30:00,462.971013375358,"POKE"
2019-05-13 07:45:00,460.502016581987,"POKE"
2019-05-13 08:00:00,461.736514978672,"POKE"
2019-05-13 08:15:00,462.971013375358,"POKE"
2019-05-13 08:30:00,456.798521391931,"POKE"
2019-05-13 08:45:00,456.798521391931,"POKE"
2019-05-13 09:00:00,453.095026201875,"POKE"
2019-05-13 09:15:00,453.095026201875,"POKE"
2019-05-13 09:30:00,450.626029408504,"POKE"
2019-05-13 09:45:00,449.391531011819,"POKE"
2019-05-13 10:00:00,448.157032615134,"POKE"
2019-05-13 10:15:00,448.157032615134,"POKE"
2019-05-13 10:30:00,444.453537425077,"POKE"
2019-05-13 10:45:00,443.219039028392,"POKE"
2019-05-13 11:00:00,441.984540631707,"POKE"
2019-05-13 11:15:00,441.984540631707,"POKE"
2019-05-13 11:30:00,439.515543838336,"POKE"
2019-05-13 11:45:00,435.81204864828,"POKE"
2019-05-13 12:00:00,439.515543838336,"POKE"
2019-05-13 12:15:00,435.81204864828,"POKE"
2019-05-13 12:30:00,435.81204864828,"POKE"
2019-05-13 12:45:00,438.281045441651,"POKE"
2019-05-13 13:00:00,437.046547044965,"POKE"
2019-05-13 13:15:00,437.046547044965,"POKE"
2019-05-13 13:30:00,438.281045441651,"POKE"
2019-05-13 13:45:00,439.515543838336,"POKE"
2019-05-13 14:00:00,428.405058268168,"POKE"
2019-05-13 14:15:00,433.343051854909,"POKE"
2019-05-13 14:30:00,435.81204864828,"POKE"
2019-05-13 14:45:00,437.046547044965,"POKE"
2019-05-13 15:00:00,441.984540631707,"POKE"
2019-05-13 15:15:00,449.391531011819,"POKE"
2019-05-13 15:30:00,458.033019788616,"POKE"
2019-05-13 15:45:00,454.32952459856,"POKE"
2019-05-13 16:00:00,455.564022995246,"POKE"
2019-05-13 16:15:00,453.095026201875,"POKE"
2019-05-13 16:30:00,454.32952459856,"POKE"
2019-05-13 16:45:00,455.564022995246,"POKE"
2019-05-13 17:00:00,444.453537425077,"POKE"
2019-05-13 17:15:00,448.157032615134,"POKE"
2019-05-13 17:30:00,448.157032615134,"POKE"
2019-05-13 17:45:00,445.688035821763,"POKE"
2019-05-13 18:00:00,445.688035821763,"POKE"
2019-05-13 18:15:00,448.157032615134,"POKE"
2019-05-13 18:30:00,450.626029408504,"POKE"
2019-05-13 18:45:00,446.922534218448,"POKE"
2019-05-13 19:00:00,449.391531011819,"POKE"
2019-05-13 19:15:00,450.626029408504,"POKE"
2019-05-13 19:30:00,456.798521391931,"POKE"
2019-05-13 19:45:00,454.32952459856,"POKE"
2019-05-13 20:00:00,456.798521391931,"POKE"
2019-05-13 20:15:00,456.798521391931,"POKE"
2019-05-13 20:30:00,456.798521391931,"POKE"
2019-05-13 20:45:00,458.033019788616,"POKE"
2019-05-13 21:00:00,455.564022995246,"POKE"
2019-05-13 21:15:00,455.564022995246,"POKE"
2019-05-13 21:30:00,456.798521391931,"POKE"
2019-05-13 21:45:00,455.564022995246,"POKE"
2019-05-13 22:00:00,456.798521391931,"POKE"
2019-05-13 22:15:00,455.564022995246,"POKE"
2019-05-13 22:30:00,453.095026201875,"POKE"
2019-05-13 22:45:00,456.798521391931,"POKE"
2019-05-13 23:00:00,456.798521391931,"POKE"
2019-05-13 23:15:00,454.32952459856,"POKE"
2019-05-13 23:30:00,458.033019788616,"POKE"
2019-05-13 23:45:00,455.564022995246,"POKE"
2019-05-14 00:00:00,454.32952459856,"POKE"
2019-05-14 00:15:00,453.095026201875,"POKE"
2019-05-14 00:30:00,453.095026201875,"POKE"
2019-05-14 00:45:00,450.626029408504,"POKE"
2019-05-14 01:00:00,450.626029408504,"POKE"
2019-05-14 01:15:00,451.86052780519,"POKE"
2019-05-14 01:30:00,453.095026201875,"POKE"
2019-05-14 01:45:00,451.86052780519,"POKE"
2019-05-14 02:00:00,449.391531011819,"POKE"
2019-05-14 02:15:00,446.922534218448,"POKE"
2019-05-14 02:30:00,444.453537425077,"POKE"
2019-05-14 02:45:00,444.453537425077,"POKE"
2019-05-14 03:00:00,445.688035821763,"POKE"
2019-05-14 03:15:00,445.688035821763,"POKE"
2019-05-14 03:30:00,444.453537425077,"POKE"
2019-05-14 03:45:00,441.984540631707,"POKE"
2019-05-14 04:00:00,444.453537425077,"POKE"
2019-05-14 04:15:00,444.453537425077,"POKE"
2019-05-14 04:30:00,444.453537425077,"POKE"
2019-05-14 04:45:00,443.219039028392,"POKE"
2019-05-14 05:00:00,439.515543838336,"POKE"
2019-05-14 05:15:00,440.750042235021,"POKE"
2019-05-14 05:30:00,443.219039028392,"POKE"
2019-05-14 05:45:00,444.453537425077,"POKE"
2019-05-14 06:00:00,445.688035821763,"POKE"
2019-05-14 06:15:00,448.157032615134,"POKE"
2019-05-14 06:30:00,446.922534218448,"POKE"
2019-05-14 06:45:00,448.157032615134,"POKE"
2019-05-14 07:00:00,448.157032615134,"POKE"
2019-05-14 07:15:00,448.157032615134,"POKE"
2019-05-14 07:30:00,444.453537425077,"POKE"
2019-05-14 07:45:00,443.219039028392,"POKE"
2019-05-14 08:00:00,439.515543838336,"POKE"
2019-05-14 08:15:00,438.281045441651,"POKE"
2019-05-14 08:30:00,433.343051854909,"POKE"
2019-05-14 08:45:00,432.108553458224,"POKE"
2019-05-14 09:00:00,430.874055061539,"POKE"
2019-05-14 09:15:00,427.170559871483,"POKE"
2019-05-14 09:30:00,424.701563078112,"POKE"
2019-05-14 09:45:00,424.701563078112,"POKE"
2019-05-14 10:00:00,422.232566284741,"POKE"
2019-05-14 10:15:00,420.998067888056,"POKE"
2019-05-14 10:30:00,491.364476499121,"POKE"
2019-05-14 10:45:00,483.957486119009,"POKE"
2019-05-14 11:00:00,451.86052780519,"POKE"
2019-05-14 11:15:00,438.281045441651,"POKE"
2019-05-14 11:30:00,430.874055061539,"POKE"
2019-05-14 11:45:00,433.343051854909,"POKE"
2019-05-14 12:00:00,432.108553458224,"POKE"
2019-05-14 12:15:00,433.343051854909,"POKE"
2019-05-14 12:30:00,428.405058268168,"POKE"
2019-05-14 12:45:00,433.343051854909,"POKE"
2019-05-14 13:00:00,434.577550251595,"POKE"
2019-05-14 13:15:00,438.281045441651,"POKE"
2019-05-14 13:30:00,438.281045441651,"POKE"
2019-05-14 13:45:00,411.341850253307,"POKE"
2019-05-14 14:00:00,421.63209310568,"POKE"
2019-05-14 14:15:00,417.721470076179,"POKE"
2019-05-14 14:30:00,416.96859988284,"POKE"
2019-05-14 14:45:00,419.983339030105,"POKE"
2019-05-14 15:00:00,427.804585089107,"POKE"
2019-05-14 15:15:00,464.636543470215,"POKE"
2019-05-14 15:30:00,465.046664829113,"POKE"
2019-05-14 15:45:00,462.374674516289,"POKE"
2019-05-14 16:00:00,469.781664896401,"POKE"
2019-05-14 16:15:00,472.664917368662,"POKE"
2019-05-14 16:30:00,473.07503872756,"POKE"
2019-05-14 16:45:00,473.899415765348,"POKE"
2019-05-14 17:00:00,476.989796077054,"POKE"
2019-05-14 17:15:00,476.165419039266,"POKE"
2019-05-14 17:30:00,478.224294473739,"POKE"
2019-05-14 17:45:00,479.458792870425,"POKE"
2019-05-14 18:00:00,481.931923983788,"POKE"
2019-05-14 18:15:00,482.342045342686,"POKE"
2019-05-14 18:30:00,486.666924051077,"POKE"
2019-05-14 18:45:00,482.959294541028,"POKE"
2019-05-14 19:00:00,485.225297814946,"POKE"
2019-05-14 19:15:00,486.874051890522,"POKE"
2019-05-14 19:30:00,486.459796211632,"POKE"
2019-05-14 19:45:00,486.666924051077,"POKE"
2019-05-14 20:00:00,487.69842892831,"POKE"
2019-05-14 20:15:00,485.432425654392,"POKE"
2019-05-14 20:30:00,488.522805966098,"POKE"
2019-05-14 20:45:00,496.348186345093,"POKE"
2019-05-14 21:00:00,491.406058438359,"POKE"
2019-05-14 21:15:00,494.70356658951,"POKE"
2019-05-14 21:30:00,492.437563315591,"POKE"
2019-05-14 21:45:00,492.847684674489,"POKE"
2019-05-14 22:00:00,493.464933872832,"POKE"
2019-05-14 22:15:00,493.667927392284,"POKE"
2019-05-14 22:30:00,494.496438750065,"POKE"
2019-05-14 22:45:00,489.55431084333,"POKE"
2019-05-14 23:00:00,491.406058438359,"POKE"
2019-05-14 23:15:00,488.937061644988,"POKE"
2019-05-14 23:30:00,488.319812446645,"POKE"
2019-05-14 23:45:00,486.468064851617,"POKE"
2019-05-15 00:00:00,488.52694028609,"POKE"
2019-05-15 00:15:00,485.850815653274,"POKE"
2019-05-15 00:30:00,484.409189417144,"POKE"
2019-05-15 00:45:00,484.819310776042,"POKE"
2019-05-15 01:00:00,487.08531404996,"POKE"
2019-05-15 01:15:00,482.143186143226,"POKE"
2019-05-15 01:30:00,482.553307502123,"POKE"
2019-05-15 01:45:00,483.377684539911,"POKE"
2019-05-15 02:00:00,482.346179662678,"POKE"
2019-05-15 02:15:00,481.728930464335,"POKE"
2019-05-15 02:30:00,483.377684539911,"POKE"
2019-05-15 02:45:00,485.436559974384,"POKE"
2019-05-15 03:00:00,483.580678059364,"POKE"
2019-05-15 03:15:00,481.52180262489,"POKE"
2019-05-15 03:30:00,484.405055097151,"POKE"
2019-05-15 03:45:00,480.697425587103,"POKE"
2019-05-15 04:00:00,480.904553426548,"POKE"
2019-05-15 04:15:00,482.139051823233,"POKE"
2019-05-15 04:30:00,485.639553493837,"POKE"
2019-05-15 04:45:00,481.314674785445,"POKE"
2019-05-15 05:00:00,482.549173182131,"POKE"
2019-05-15 05:15:00,483.576543739371,"POKE"
2019-05-15 05:30:00,483.576543739371,"POKE"
2019-05-15 05:45:00,482.959294541028,"POKE"
2019-05-15 06:00:00,485.842547013289,"POKE"
2019-05-15 06:15:00,482.752166701583,"POKE"
2019-05-15 06:30:00,485.842547013289,"POKE"
2019-05-15 06:45:00,483.783671578816,"POKE"
2019-05-15 07:00:00,484.400920777159,"POKE"
2019-05-15 07:15:00,480.69329126711,"POKE"
2019-05-15 07:30:00,479.251665030979,"POKE"
2019-05-15 07:45:00,480.076042068767,"POKE"
2019-05-15 08:00:00,477.810038794849,"POKE"
2019-05-15 08:15:00,476.575540398164,"POKE"
2019-05-15 08:30:00,476.165419039266,"POKE"
2019-05-15 08:45:00,473.282166567005,"POKE"
2019-05-15 09:00:00,474.930920642581,"POKE"
2019-05-15 09:15:00,472.254796009765,"POKE"
2019-05-15 09:30:00,471.020297613079,"POKE"
2019-05-15 09:45:00,469.785799216394,"POKE"
2019-05-15 10:00:00,466.902546744133,"POKE"
2019-05-15 10:15:00,466.078169706345,"POKE"
2019-05-15 10:30:00,466.285297545791,"POKE"
2019-05-15 10:45:00,461.753290997954,"POKE"
2019-05-15 11:00:00,463.812166432427,"POKE"
2019-05-15 11:15:00,466.078169706345,"POKE"
2019-05-15 11:30:00,464.636543470215,"POKE"
2019-05-15 11:45:00,465.460920508003,"POKE"
2019-05-15 12:00:00,463.812166432427,"POKE"
2019-05-15 12:15:00,465.45678618801,"POKE"
2019-05-15 12:30:00,466.695418904688,"POKE"
2019-05-15 12:45:00,466.281163225798,"POKE"
2019-05-15 13:00:00,468.543032179723,"POKE"
2019-05-15 13:15:00,471.219156812539,"POKE"
2019-05-15 13:30:00,471.016163293087,"POKE"
2019-05-15 13:45:00,469.777530576409,"POKE"
2019-05-15 14:00:00,474.1024092848,"POKE"
2019-05-15 14:15:00,472.453655209225,"POKE"
2019-05-15 14:30:00,474.719658483143,"POKE"
2019-05-15 14:45:00,474.719658483143,"POKE"
2019-05-15 15:00:00,476.778533917616,"POKE"
2019-05-15 15:15:00,478.427287993192,"POKE"
2019-05-15 15:30:00,476.981527437069,"POKE"
2019-05-15 15:45:00,480.27903558822,"POKE"
2019-05-15 16:00:00,487.690160288324,"POKE"
2019-05-15 16:15:00,479.86477990933,"POKE"
2019-05-15 16:30:00,483.158153740488,"POKE"
2019-05-15 16:45:00,488.717530845565,"POKE"
2019-05-15 17:00:00,485.834278373304,"POKE"
2019-05-15 17:15:00,489.749035722798,"POKE"
2019-05-15 17:30:00,490.983534119483,"POKE"
2019-05-15 17:45:00,491.600783317826,"POKE"
2019-05-15 18:00:00,493.659658752299,"POKE"
2019-05-15 18:15:00,495.718534186772,"POKE"
2019-05-15 18:30:00,500.867789932951,"POKE"
2019-05-15 18:45:00,497.367288262348,"POKE"
2019-05-15 19:00:00,497.777409621245,"POKE"
2019-05-15 19:15:00,500.250540734608,"POKE"
2019-05-15 19:30:00,498.191665300135,"POKE"
2019-05-15 19:45:00,497.164294742895,"POKE"
2019-05-15 20:00:00,497.781543941238,"POKE"
2019-05-15 20:15:00,496.754173383997,"POKE"
2019-05-15 20:30:00,497.992806100675,"POKE"
2019-05-15 20:45:00,496.551179864545,"POKE"
2019-05-15 21:00:00,493.875055231729,"POKE"
2019-05-15 21:15:00,493.667927392284,"POKE"
2019-05-15 21:30:00,493.050678193941,"POKE"
2019-05-15 21:45:00,494.082183071174,"POKE"
2019-05-15 22:00:00,493.672061712277,"POKE"
2019-05-15 22:15:00,495.320815787852,"POKE"
2019-05-15 22:30:00,490.995937079461,"POKE"
2019-05-15 22:45:00,496.14519282564,"POKE"
2019-05-15 23:00:00,494.086317391167,"POKE"
2019-05-15 23:15:00,494.910694428955,"POKE"
2019-05-15 23:30:00,490.378687881118,"POKE"
2019-05-15 23:45:00,492.648825475029,"POKE"
2019-05-16 00:00:00,488.323946766638,"POKE"
2019-05-16 00:15:00,486.47219917161,"POKE"
2019-05-16 00:30:00,484.413323737137,"POKE"
2019-05-16 00:45:00,478.646818792615,"POKE"
2019-05-16 01:00:00,479.471195830403,"POKE"
2019-05-16 01:15:00,483.178825340451,"POKE"
2019-05-16 01:30:00,482.764569661561,"POKE"
2019-05-16 01:45:00,479.264067990957,"POKE"
2019-05-16 02:00:00,480.088445028745,"POKE"
2019-05-16 02:15:00,481.737199104321,"POKE"
2019-05-16 02:30:00,476.177821999244,"POKE"
2019-05-16 02:45:00,477.209326876477,"POKE"
2019-05-16 03:00:00,474.736195763114,"POKE"
2019-05-16 03:15:00,471.438687611962,"POKE"
2019-05-16 03:30:00,471.23569409251,"POKE"
2019-05-16 03:45:00,471.23569409251,"POKE"
2019-05-16 04:00:00,471.442821931955,"POKE"
2019-05-16 04:15:00,470.001195695825,"POKE"
2019-05-16 04:30:00,466.910815384119,"POKE"
2019-05-16 04:45:00,466.086438346331,"POKE"
